"geneid","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Mnigripes_transcript_id","Gene_Symbol","Mpfuro_ensembl_gene_id","description_mpfuro","description_hsapiens","FoldChange"
"MUSNIGG00023216",37.7944554201812,1.31963994588905,1.13100141710127,16.3591727208508,0.00589003843985851,0.142648623268152,"MUSNIGT00028220","TP53BP1","ENSMPUG00000010262","tumor protein p53 binding protein 1 [Source:NCBI gene;Acc:101687215]","tumor protein p53 binding protein 1 [Source:HGNC Symbol;Acc:HGNC:11999]",2.4960380826114
"MUSNIGG00023393",6.89670877170648,-1.08459603449064,2.22965130105201,12.4566290573953,0.029039252282003,0.351645358605146,"MUSNIGT00028446","",NA,NA,NA,-2.12078156473134
"MUSNIGG00023399",9.82310219048621,-1.41479769268244,2.33716455886599,11.2222197215973,0.0471477569740041,0.443532656996485,"MUSNIGT00028452","TRAV24",NA,NA,"T cell receptor alpha variable 24 [Source:HGNC Symbol;Acc:HGNC:12121]",-2.66622344679417
"MUSNIGG00023427",14.8133655744048,4.15044127623601,1.65255070678543,12.9771810492315,0.0235935473102204,0.311508280714991,"MUSNIGT00028484","ACIN1","ENSMPUG00000006822","apoptotic chromatin condensation inducer 1 [Source:NCBI gene;Acc:101684042]","apoptotic chromatin condensation inducer 1 [Source:HGNC Symbol;Acc:HGNC:17066]",17.7585425168291
"MUSNIGG00023447",5.43509631791395,3.02103538313797,2.27107386141271,12.0827151756023,0.0336718021306003,0.377977401724723,"MUSNIGT00028507","ZFHX2","ENSMPUG00000006417","zinc finger homeobox 2 [Source:NCBI gene;Acc:101673388]","zinc finger homeobox 2 [Source:HGNC Symbol;Acc:HGNC:20152]",8.11749945774332
"MUSNIGG00023548",5.21746556245942,-0.845596872533833,2.78105384418976,11.1225730729012,0.0490031581830942,0.449606656762587,"MUSNIGT00028620","FOXG1","ENSMPUG00000005425","forkhead box G1 [Source:HGNC Symbol;Acc:HGNC:3811]","forkhead box G1 [Source:HGNC Symbol;Acc:HGNC:3811]",-1.79700805109146
"MUSNIGG00023621",5.14156750745583,4.65201310636372,2.28576266055723,13.3143290209194,0.0206046457023708,0.288341142302951,"MUSNIGT00028717","FOXA1","ENSMPUG00000016255","forkhead box A1 [Source:HGNC Symbol;Acc:HGNC:5021]","forkhead box A1 [Source:HGNC Symbol;Acc:HGNC:5021]",25.1417489360395
"MUSNIGG00023626",17.5680518436372,3.5074480632572,2.12606553786827,12.0763098781589,0.0337569883816371,0.377977401724723,"MUSNIGT00028725","SSTR1","ENSMPUG00000019561","somatostatin receptor 1 [Source:HGNC Symbol;Acc:HGNC:11330]","somatostatin receptor 1 [Source:HGNC Symbol;Acc:HGNC:11330]",11.3722677252593
"MUSNIGG00023774",9.27246365248577,-1.80693983912572,1.96973540815979,13.900679878099,0.0162527723625689,0.254513309614887,"MUSNIGT00028895","TRIM9","ENSMPUG00000005230","tripartite motif containing 9 [Source:NCBI gene;Acc:101683806]","tripartite motif containing 9 [Source:HGNC Symbol;Acc:HGNC:16288]",-3.49899314737575
"MUSNIGG00023853",11.51780154352,-4.65361314597824,1.97513440905215,13.9742541776608,0.0157737866708434,0.250607971343348,"MUSNIGT00028989","AP5M1","ENSMPUG00000005943","adaptor related protein complex 5 subunit mu 1 [Source:HGNC Symbol;Acc:HGNC:20192]","adaptor related protein complex 5 subunit mu 1 [Source:HGNC Symbol;Acc:HGNC:20192]",-25.1696481863747
"MUSNIGG00023899",35.0743604915799,0.37609057540754,1.39172207485755,15.9740516235981,0.00691854950462574,0.159179858217966,"MUSNIGT00029045","PPM1A","ENSMPUG00000006311","protein phosphatase, Mg2+/Mn2+ dependent 1A [Source:HGNC Symbol;Acc:HGNC:9275]","protein phosphatase, Mg2+/Mn2+ dependent 1A [Source:HGNC Symbol;Acc:HGNC:9275]",1.29782024424675
"MUSNIGG00023909",6.72839177351208,2.94306199851327,1.27122576412187,19.3352777140552,0.00166438605353206,0.0680963381180465,"MUSNIGT00029058","SIX4","ENSMPUG00000006423","SIX homeobox 4 [Source:HGNC Symbol;Acc:HGNC:10890]","SIX homeobox 4 [Source:HGNC Symbol;Acc:HGNC:10890]",7.69041790875622
"MUSNIGG00023937",20.8047594100301,-1.93582005330266,3.7488971066621,23.4499656475113,0.000276844275748977,0.0267110073795223,"MUSNIGT00029089","PPP2R5E","ENSMPUG00000006587","protein phosphatase 2 regulatory subunit B'epsilon [Source:NCBI gene;Acc:101671266]","protein phosphatase 2 regulatory subunit B'epsilon [Source:HGNC Symbol;Acc:HGNC:9313]",-3.82595539292635
"MUSNIGG00023940",70.3285530516101,-1.41174292671032,1.44093804753837,12.404588078111,0.0296454399263654,0.355388820920877,NA,NA,NA,NA,NA,-2.66058395146095
"MUSNIGG00024063",5.47965961641529,0.419529396017534,2.59259684519534,13.5990590700574,0.0183671872857377,0.271290158872303,"MUSNIGT00029249","CCDC88C","ENSMPUG00000007871","coiled-coil domain containing 88C [Source:HGNC Symbol;Acc:HGNC:19967]","coiled-coil domain containing 88C [Source:HGNC Symbol;Acc:HGNC:19967]",1.33749119690296
"MUSNIGG00024075",5.15149291720809,3.49391531416213,1.57276980881123,14.3972811988663,0.0132733553096779,0.230148439021719,"MUSNIGT00029262","NRDE2","ENSMPUG00000008135","NRDE-2, necessary for RNA interference, domain containing [Source:HGNC Symbol;Acc:HGNC:20186]","NRDE-2, necessary for RNA interference, domain containing [Source:HGNC Symbol;Acc:HGNC:20186]",11.2660924790775
"MUSNIGG00024094",2.50265286822906,-2.96459270740297,1.85388723086322,11.9985658185319,0.0348074373906848,0.381351814049591,"MUSNIGT00029285","EML5","ENSMPUG00000008196","EMAP like 5 [Source:HGNC Symbol;Acc:HGNC:18197]","EMAP like 5 [Source:HGNC Symbol;Acc:HGNC:18197]",-7.80605002012242
"MUSNIGG00024150",21.050632946694,2.24450390090058,1.23868305524673,12.8186101746837,0.0251391965935995,0.32666935410111,"MUSNIGT00029347","STON2","ENSMPUG00000008634","stonin 2 [Source:HGNC Symbol;Acc:HGNC:30652]","stonin 2 [Source:HGNC Symbol;Acc:HGNC:30652]",4.7387412940553
"MUSNIGG00024171",30.8767690854233,1.08023997272548,1.39394320584573,14.0127260039872,0.0155287806006767,0.249638575993763,"MUSNIGT00029373","NRXN3",NA,NA,"neurexin 3 [Source:HGNC Symbol;Acc:HGNC:8010]",2.11438775155918
"MUSNIGG00024211",5.59651040087971,3.99286390898569,1.35288499527325,23.9845743385698,0.000218599844038355,0.0242160049451378,"MUSNIGT00029417","GPATCH2L","ENSMPUG00000009034","G-patch domain containing 2 like [Source:HGNC Symbol;Acc:HGNC:20210]","G-patch domain containing 2 like [Source:HGNC Symbol;Acc:HGNC:20210]",15.921053627736
"MUSNIGG00024254",8.11657606156376,1.537720042616,1.44243876898597,16.87580731182,0.00474145491676703,0.124948825163438,"MUSNIGT00029484","CCDC176",NA,NA,NA,2.90335310461724
"MUSNIGG00024493",2.73888978121045,-2.43402777425892,2.13669884055953,13.4530053726349,0.0194839777339183,0.278170186205061,"MUSNIGT00029776","HSP90AA1",NA,NA,"heat shock protein 90 alpha family class A member 1 [Source:HGNC Symbol;Acc:HGNC:5253]",-5.40400037306091
"MUSNIGG00024669",3.7710216791804,2.77891853782905,1.43955817917976,13.4315893628361,0.0196531312437425,0.278170186205061,"MUSNIGT00029983","HARBI1","ENSMPUG00000005540","harbinger transposase derived 1 [Source:HGNC Symbol;Acc:HGNC:26522]","harbinger transposase derived 1 [Source:HGNC Symbol;Acc:HGNC:26522]",6.86337669004183
"MUSNIGG00024675",3.97869479196279,-2.11422384155563,2.53191994040063,12.2431537557932,0.0316037148081443,0.364019765689239,"MUSNIGT00029989","LRP4","ENSMPUG00000005034","LDL receptor related protein 4 [Source:HGNC Symbol;Acc:HGNC:6696]","LDL receptor related protein 4 [Source:HGNC Symbol;Acc:HGNC:6696]",-4.32957028108929
"MUSNIGG00024712",6.58968002300602,3.0199116852924,1.26506325515206,15.4189727471018,0.00871440549091289,0.177311474988575,"MUSNIGT00030026","",NA,NA,NA,8.11117929654716
"MUSNIGG00024725",31.2185265856659,1.6834651046598,1.68116598799838,12.0651531934486,0.0339058554387322,0.377977401724723,"MUSNIGT00030039","",NA,NA,NA,3.21198488687366
"MUSNIGG00024857",3.7710216791804,2.77891853782905,1.43955817917976,13.4315893628361,0.0196531312437425,0.278170186205061,"MUSNIGT00030182","HARBI1","ENSMPUG00000005540","harbinger transposase derived 1 [Source:HGNC Symbol;Acc:HGNC:26522]","harbinger transposase derived 1 [Source:HGNC Symbol;Acc:HGNC:26522]",6.86337669004183
"MUSNIGG00024863",3.97869479196279,-2.11422384155563,2.53191994040063,12.2431537557932,0.0316037148081443,0.364019765689239,"MUSNIGT00030188","LRP4","ENSMPUG00000005034","LDL receptor related protein 4 [Source:HGNC Symbol;Acc:HGNC:6696]","LDL receptor related protein 4 [Source:HGNC Symbol;Acc:HGNC:6696]",-4.32957028108929
"MUSNIGG00024899",30.9566736252974,-3.68987894728172,1.79974484418949,18.6105959453644,0.00227092668087109,0.0794425930115254,"MUSNIGT00030228","OR4C5",NA,NA,"olfactory receptor family 4 subfamily C member 5 [Source:HGNC Symbol;Acc:HGNC:14702]",-12.9051852622222
"MUSNIGG00024914",29.0279608690177,1.96798862822439,1.41167347038651,19.5434638602318,0.00152176116735251,0.0642977015077951,"MUSNIGT00030243","",NA,NA,NA,3.91222305629647
"MUSNIGG00024962",7.13224761146678,-1.34544792058296,1.95532904827961,13.6102604929878,0.0182841296574759,0.271290158872303,"MUSNIGT00030294","UBD",NA,NA,"ubiquitin D [Source:HGNC Symbol;Acc:HGNC:18795]",-2.54109078749715
"MUSNIGG00025048",12.9947887332047,-4.26488895550425,2.73565915959791,12.0130235934614,0.0346097623044902,0.380555481515927,"MUSNIGT00030387","C1ORF65",NA,NA,NA,-19.2246970071079
"MUSNIGG00025051",6.80582915766713,1.59773161475475,1.59980070909353,12.5987193843224,0.027443893217165,0.33992697832884,"MUSNIGT00030390","PTCHD3",NA,NA,"patched domain containing 3 [Source:HGNC Symbol;Acc:HGNC:24776]",3.02667048061305
"MUSNIGG00025119",33.4451614532554,-2.15970627160291,1.66341768915747,13.9376386226772,0.0160104340324298,0.252037937847355,"MUSNIGT00030462","OR1L4",NA,NA,"olfactory receptor family 1 subfamily L member 4 [Source:HGNC Symbol;Acc:HGNC:8216]",-4.46823873962578
"MUSNIGG00025269",14.6996294898925,-2.88603821188162,2.26195856960581,15.749936343073,0.00759549342515426,0.165825699522893,"MUSNIGT00030626","PCDH11X",NA,NA,"protocadherin 11 X-linked [Source:HGNC Symbol;Acc:HGNC:8656]",-7.39237637484807
"MUSNIGG00025290",10.7940394948889,1.29852697175768,1.69866600524584,13.9403510454359,0.0159927866975877,0.252037937847355,"MUSNIGT00030647","",NA,NA,NA,2.45977605034451
"MUSNIGG00025332",44.3415783217737,3.93145082398288,1.7647878935748,16.6088494399878,0.00530459339018622,0.135607169487581,"MUSNIGT00030691","SPATA31D1",NA,NA,"SPATA31 subfamily D member 1 [Source:HGNC Symbol;Acc:HGNC:37283]",15.2575437695169
"MUSNIGG00025615",65.6064225118115,0.982846471623392,1.38615100683738,21.232740987578,0.000732003660317369,0.043788458960185,"MUSNIGT00030988","OR52B6","ENSMPUG00000010057","olfactory receptor 52B6 [Source:NCBI gene;Acc:101692821]","olfactory receptor family 52 subfamily B member 6 [Source:HGNC Symbol;Acc:HGNC:15211]",1.97636097189987
"MUSNIGG00025696",31.7145913871458,0.452404746001816,1.22099131082011,11.7463157647492,0.038434130657364,0.39708630326831,"MUSNIGT00031071","OR10W1",NA,NA,"olfactory receptor family 10 subfamily W member 1 [Source:HGNC Symbol;Acc:HGNC:15139]",1.36831913000691
"MUSNIGG00025772",11.7810474520547,2.33500711823771,1.74043982351061,13.6305621055755,0.0181345160759072,0.270525374478994,"MUSNIGT00031149","PCDHGA5",NA,NA,"protocadherin gamma subfamily A, 5 [Source:HGNC Symbol;Acc:HGNC:8703]",5.04553452986234
"MUSNIGG00025864",9.5542624251059,3.30120440864611,1.44137982660193,35.5993503179498,1.14219870920417e-06,0.000488045191318525,"MUSNIGT00031247","OR13A1","ENSMPUG00000019524","olfactory receptor 13A1 [Source:NCBI gene;Acc:101685252]","olfactory receptor family 13 subfamily A member 1 [Source:HGNC Symbol;Acc:HGNC:14772]",9.85738113440257
"MUSNIGG00025980",3.26953564064345,0.800744295532395,1.83748202409926,14.2446443548721,0.0141278546599021,0.240777283690981,"MUSNIGT00031363","",NA,NA,NA,1.7419996034641
"MUSNIGG00026055",12.0286060985591,-4.16562555369747,2.04664716093756,11.8293055582367,0.0372030439812494,0.392229003877144,"MUSNIGT00031440","IFT172",NA,NA,"intraflagellar transport 172 [Source:HGNC Symbol;Acc:HGNC:30391]",-17.9464371508255
"MUSNIGG00026063",8.97707223231378,1.76579623860474,1.88970322768652,15.4416469915192,0.00863289080830221,0.177311474988575,"MUSNIGT00031449","OR2S2",NA,NA,"olfactory receptor family 2 subfamily S member 2 [Source:HGNC Symbol;Acc:HGNC:8276]",3.40061631472702
"MUSNIGG00026151",124.726303265657,0.118638084990463,1.32452538794569,15.7577359117462,0.00757088765249999,0.165825699522893,"MUSNIGT00031537","C2ORF16",NA,NA,NA,1.08570946068174
"MUSNIGG00026214",53.3762462492899,-3.87151309572776,1.80945158707331,20.433688563816,0.00103588055084809,0.053347230303963,"MUSNIGT00031600","IFNA5",NA,NA,"interferon alpha 5 [Source:HGNC Symbol;Acc:HGNC:5426]",-14.6366460421408
"MUSNIGG00026355",10.090704119652,-1.70149561208335,1.79598627347858,23.1095727886109,0.000321666303478929,0.0287602146859961,"MUSNIGT00031746","ERRFI1",NA,NA,"ERBB receptor feedback inhibitor 1 [Source:HGNC Symbol;Acc:HGNC:18185]",-3.25237951286891
"MUSNIGG00026437",29.3350669681607,3.29585663473476,1.67692761384778,11.2149543766441,0.0472807617343841,0.443532656996485,"MUSNIGT00031828","OR13A1","ENSMPUG00000019524","olfactory receptor 13A1 [Source:NCBI gene;Acc:101685252]","olfactory receptor family 13 subfamily A member 1 [Source:HGNC Symbol;Acc:HGNC:14772]",9.82090948733666
"MUSNIGG00026555",2.68678124187418,2.68574968907863,1.81458337713101,11.9753564261039,0.0351270191335404,0.382750142908631,"MUSNIGT00031948","IFNA5",NA,NA,"interferon alpha 5 [Source:HGNC Symbol;Acc:HGNC:5426]",6.43415053070975
"MUSNIGG00026566",4.14577406783026,-2.5018184958446,3.05543209967927,14.6655113960148,0.011891379064734,0.213616305000717,"MUSNIGT00031959","RALGDS",NA,NA,"ral guanine nucleotide dissociation stimulator [Source:HGNC Symbol;Acc:HGNC:9842]",-5.66398912669363
"MUSNIGG00026621",136.135149559248,0.295332144387193,1.14557247902022,13.4401138389479,0.0195856323913273,0.278170186205061,"MUSNIGT00032016","TRIP11","ENSMPUG00000007776","thyroid hormone receptor interactor 11 [Source:NCBI gene;Acc:101686216]","thyroid hormone receptor interactor 11 [Source:HGNC Symbol;Acc:HGNC:12305]",1.22716746929796
"MUSNIGG00026731",5.78690077493231,-0.580791284367696,1.57546179430277,12.6591500821575,0.0267911127547137,0.337915184307463,"MUSNIGT00032128","",NA,NA,NA,-1.49566936324769
"MUSNIGG00027042",47.4891444161966,-0.912268118598046,1.21061907638557,15.1098726158967,0.00990304225040192,0.193594767130406,"MUSNIGT00032490","DNAH7","ENSMPUG00000007510","dynein axonemal heavy chain 7 [Source:NCBI gene;Acc:101691572]","dynein axonemal heavy chain 7 [Source:HGNC Symbol;Acc:HGNC:18661]",-1.88200194440393
"MUSNIGG00027069",7.86681242481447,-0.201233108696088,1.56088474891473,23.5926121506848,0.000259950462274402,0.0259170610887579,"MUSNIGT00032524","HSPD1",NA,NA,"heat shock protein family D (Hsp60) member 1 [Source:HGNC Symbol;Acc:HGNC:5261]",-1.1496805968498
"MUSNIGG00027078",8.35506394216569,-2.47213387293687,1.49004459826163,17.7542952106979,0.00327064003083293,0.0988129730527404,"MUSNIGT00032533","",NA,NA,NA,-5.548638731071
"MUSNIGG00027124",4.09228897553757,-0.205735863964849,1.47655982876838,13.9384377198141,0.0160052330626702,0.252037937847355,"MUSNIGT00032589","NIF3L1","ENSMPUG00000000206","NGG1 interacting factor 3 like 1 [Source:HGNC Symbol;Acc:HGNC:13390]","NGG1 interacting factor 3 like 1 [Source:HGNC Symbol;Acc:HGNC:13390]",-1.15327443830859
"MUSNIGG00027134",13.6336623498306,-2.99632233682008,1.611131781171,11.9191872370381,0.0359120385026123,0.386883281847716,"MUSNIGT00032606","TRAK2","ENSMPUG00000000245","trafficking kinesin protein 2 [Source:HGNC Symbol;Acc:HGNC:13206]","trafficking kinesin protein 2 [Source:HGNC Symbol;Acc:HGNC:13206]",-7.97963267591853
"MUSNIGG00027153",6.77930481826265,-1.52075499929709,1.94268457877809,15.7393377376864,0.00762905422797648,0.165952735970019,"MUSNIGT00032636","FAM117B","ENSMPUG00000000358","family with sequence similarity 117 member B [Source:HGNC Symbol;Acc:HGNC:14440]","family with sequence similarity 117 member B [Source:HGNC Symbol;Acc:HGNC:14440]",-2.86941173989598
"MUSNIGG00027202",6.64795442671561,-0.746319476277009,1.57478376829822,13.0371579150308,0.0230330353725303,0.306867745208188,"MUSNIGT00032701","DYTN",NA,NA,"dystrotelin [Source:HGNC Symbol;Acc:HGNC:23279]",-1.67750780192753
"MUSNIGG00027285",10.8011356788682,2.69325451529311,1.36423219559822,13.4969709957608,0.0191410969688289,0.277244653916548,"MUSNIGT00032813","FN1","ENSMPUG00000007652","fibronectin 1 [Source:HGNC Symbol;Acc:HGNC:3778]","fibronectin 1 [Source:HGNC Symbol;Acc:HGNC:3778]",6.46770786056166
"MUSNIGG00027318",25.5438683344384,3.24599993082994,2.0777498164827,11.6832250883067,0.0393958177110834,0.401818009364501,"MUSNIGT00032855","ARPC2","ENSMPUG00000016512","actin related protein 2/3 complex subunit 2 [Source:HGNC Symbol;Acc:HGNC:705]","actin related protein 2/3 complex subunit 2 [Source:HGNC Symbol;Acc:HGNC:705]",9.48731554041792
"MUSNIGG00027335",2.45003911196255,3.14322141239142,2.11989236282743,11.2778592567086,0.0461408364202615,0.438989106035779,"MUSNIGT00032876","STK36","ENSMPUG00000016546","serine/threonine kinase 36 [Source:HGNC Symbol;Acc:HGNC:17209]","serine/threonine kinase 36 [Source:HGNC Symbol;Acc:HGNC:17209]",8.83494658466237
"MUSNIGG00027336",6.54007999941446,4.40834931948163,1.69355569166954,19.1196928007255,0.00182591184326943,0.0698287021980147,"MUSNIGT00032877","TTLL4","ENSMPUG00000016547","tubulin tyrosine ligase like 4 [Source:HGNC Symbol;Acc:HGNC:28976]","tubulin tyrosine ligase like 4 [Source:HGNC Symbol;Acc:HGNC:28976]",21.2346631721843
"MUSNIGG00027411",14.3854900587718,1.16047704855115,1.20918392508252,21.9983805049278,0.000523969607624334,0.0344701812360189,"MUSNIGT00032964","EPHA4","ENSMPUG00000016672","EPH receptor A4 [Source:NCBI gene;Acc:101691901]","EPH receptor A4 [Source:HGNC Symbol;Acc:HGNC:3388]",2.23531329350744
"MUSNIGG00027439",10.8173149097737,0.427618209948722,2.05025100747265,24.4622251072381,0.000176913964987875,0.0203519103568744,"MUSNIGT00032994","MRPL44","ENSMPUG00000016688","mitochondrial ribosomal protein L44 [Source:HGNC Symbol;Acc:HGNC:16650]","mitochondrial ribosomal protein L44 [Source:HGNC Symbol;Acc:HGNC:16650]",1.34501122209231
"MUSNIGG00027551",12.2841839830972,-0.437152223999948,1.93622430772658,18.8147247035102,0.00208098362796495,0.0770684508646121,"MUSNIGT00033145","NEU2","ENSMPUG00000005283","neuraminidase 2 [Source:HGNC Symbol;Acc:HGNC:7759]","neuraminidase 2 [Source:HGNC Symbol;Acc:HGNC:7759]",-1.35392912950184
"MUSNIGG00027605",12.151411250566,6.53167666438033,1.63448031212276,43.5257537469546,2.89079367558915e-08,4.32318194184357e-05,"MUSNIGT00033218","CXCR7",NA,NA,NA,92.5189292612424
"MUSNIGG00027669",6.22995754194413,-2.72937934678686,2.31283342540042,16.6465776294505,0.00522121650926692,0.134626367062219,"MUSNIGT00033296","",NA,NA,NA,-6.63170276752286
"MUSNIGG00027748",43.2318733602609,0.969965975926974,1.27805182186869,11.7492625864524,0.0383897619373151,0.39708630326831,"MUSNIGT00033402","RIF1","ENSMPUG00000000371","replication timing regulatory factor 1 [Source:HGNC Symbol;Acc:HGNC:23207]","replication timing regulatory factor 1 [Source:HGNC Symbol;Acc:HGNC:23207]",1.95879439902867
"MUSNIGG00027775",33.3863926687608,-1.20148067286233,1.50659443031001,17.5877928354837,0.00350995404788491,0.103070112838605,"MUSNIGT00033439","KCNJ3","ENSMPUG00000000433","potassium inwardly rectifying channel subfamily J member 3 [Source:HGNC Symbol;Acc:HGNC:6264]","potassium inwardly rectifying channel subfamily J member 3 [Source:HGNC Symbol;Acc:HGNC:6264]",-2.29975579426574
"MUSNIGG00027803",14.6979991911803,0.875088244598925,1.90169677143873,20.3743918345995,0.00106284081328655,0.0534278465973121,"MUSNIGT00033468","ACVR1","ENSMPUG00000000465","activin A receptor type 1 [Source:HGNC Symbol;Acc:HGNC:171]","activin A receptor type 1 [Source:HGNC Symbol;Acc:HGNC:171]",1.83412026968658
"MUSNIGG00027913",9.55994619232406,0.356812664815403,2.55713044144892,15.571634841928,0.00817968893969854,0.173349954594514,"MUSNIGT00033619","SPC25","ENSMPUG00000000731","SPC25 component of NDC80 kinetochore complex [Source:NCBI gene;Acc:101690406]","SPC25 component of NDC80 kinetochore complex [Source:HGNC Symbol;Acc:HGNC:24031]",1.28059356436383
"MUSNIGG00027940",4.2795414279812,-6.48871465904804,2.96406810131941,12.6058566119575,0.0273660106036996,0.33992697832884,"MUSNIGT00033657","CYBRD1",NA,NA,"cytochrome b reductase 1 [Source:HGNC Symbol;Acc:HGNC:20797]",-89.8044268961078
"MUSNIGG00028072",6.5849161080778,-0.781597415219719,1.5744233776259,20.0450254129165,0.00122564828961729,0.0577309296731546,"MUSNIGT00033820","UBE2E3","ENSMPUG00000002428","ubiquitin conjugating enzyme E2 E3 [Source:HGNC Symbol;Acc:HGNC:12479]","ubiquitin conjugating enzyme E2 E3 [Source:HGNC Symbol;Acc:HGNC:12479]",-1.71903320846433
"MUSNIGG00028082",31.711163538073,-0.237900203039343,2.00710296896352,12.2465579273349,0.0315611751369619,0.364019765689239,"MUSNIGT00033833","NEUROD1","ENSMPUG00000019108","neuronal differentiation 1 [Source:HGNC Symbol;Acc:HGNC:7762]","neuronal differentiation 1 [Source:HGNC Symbol;Acc:HGNC:7762]",-1.17927501429121
"MUSNIGG00028122",109.810111555707,-2.48495556351572,1.39289537465249,19.6314501416709,0.0014651589843035,0.0642977015077951,"MUSNIGT00033879","ZNF804A","ENSMPUG00000018429","zinc finger protein 804A [Source:HGNC Symbol;Acc:HGNC:21711]","zinc finger protein 804A [Source:HGNC Symbol;Acc:HGNC:21711]",-5.59817103032617
"MUSNIGG00028297",6.95510457749947,-1.89137849936266,1.94387815294809,13.2806381537484,0.0208861248501833,0.290388499112036,"MUSNIGT00034080","",NA,NA,NA,-3.70989537051793
"MUSNIGG00028368",5.38132890600841,-0.190129689905715,1.80467080260114,12.1523777079171,0.0327584676305632,0.371842795760966,"MUSNIGT00034163","STEAP3","ENSMPUG00000000941","STEAP3 metalloreductase [Source:NCBI gene;Acc:101686204]","STEAP3 metalloreductase [Source:HGNC Symbol;Acc:HGNC:24592]",-1.14086626851086
"MUSNIGG00028512",11.6138949829142,0.518489890304645,1.48789329929737,12.7717443665217,0.0256142937155264,0.330938887702547,"MUSNIGT00034330","ARHGEF4",NA,NA,"Rho guanine nucleotide exchange factor 4 [Source:HGNC Symbol;Acc:HGNC:684]",1.43245507178423
"MUSNIGG00028541",6.16845451355477,0.363162085111957,1.27266046203456,11.2010839610422,0.0475356686211921,0.443532656996485,"MUSNIGT00034360","",NA,NA,NA,1.28624198310592
"MUSNIGG00028637",88.4581262258617,2.41439500634468,1.57942617696902,11.7725655492816,0.038040611343988,0.396444141219053,"MUSNIGT00034465","PXDNL","ENSMPUG00000006895","peroxidasin like [Source:HGNC Symbol;Acc:HGNC:26359]","peroxidasin like [Source:HGNC Symbol;Acc:HGNC:26359]",5.33095870391602
"MUSNIGG00028676",13.5582384178392,1.87589237754099,1.31617087519578,11.3618052193881,0.0446600446212775,0.431593516840843,"MUSNIGT00034509","OPRK1","ENSMPUG00000010654","opioid receptor kappa 1 [Source:NCBI gene;Acc:101687004]","opioid receptor kappa 1 [Source:HGNC Symbol;Acc:HGNC:8154]",3.67028572230968
"MUSNIGG00028713",97.5040168733381,0.471460976134625,1.14978958917498,11.4500248671233,0.0431523831180169,0.421793391849635,"MUSNIGT00034548","RP1","ENSMPUG00000010497","RP1 axonemal microtubule associated [Source:HGNC Symbol;Acc:HGNC:10263]","RP1 axonemal microtubule associated [Source:HGNC Symbol;Acc:HGNC:10263]",1.38651283943498
"MUSNIGG00028729",33.3522160119667,0.405176179087442,1.54498760258235,12.5355145125575,0.0281429104228233,0.344682596855358,"MUSNIGT00034566","PLAG1","ENSMPUG00000010446","PLAG1 zinc finger [Source:HGNC Symbol;Acc:HGNC:9045]","PLAG1 zinc finger [Source:HGNC Symbol;Acc:HGNC:9045]",1.32425061540827
"MUSNIGG00028788",26.0532987150152,4.44680594494058,1.07655964694597,29.4325568299992,1.90693572468249e-05,0.00395841070074055,"MUSNIGT00034631","CHD7","ENSMPUG00000002338","chromodomain helicase DNA binding protein 7 [Source:HGNC Symbol;Acc:HGNC:20626]","chromodomain helicase DNA binding protein 7 [Source:HGNC Symbol;Acc:HGNC:20626]",21.808308111676
"MUSNIGG00028861",3.07134985026945,1.35903098121846,1.60353368081315,11.9506190106214,0.0354707149779557,0.384394596011107,"MUSNIGT00034717","TRIM55","ENSMPUG00000009932","tripartite motif containing 55 [Source:HGNC Symbol;Acc:HGNC:14215]","tripartite motif containing 55 [Source:HGNC Symbol;Acc:HGNC:14215]",2.56512828989395
"MUSNIGG00028922",9.1657883027122,-0.125508563264585,1.60852442555191,31.2850538784787,8.22823066410652e-06,0.00228627242117072,"MUSNIGT00034795","PHF7","ENSMPUG00000016766","PHD finger protein 7 [Source:HGNC Symbol;Acc:HGNC:18458]","PHD finger protein 7 [Source:HGNC Symbol;Acc:HGNC:18458]",-1.09089221442874
"MUSNIGG00028933",49.536965541848,-1.51369383144538,1.22754543237064,21.055440431806,0.000790753173583818,0.0463753478860628,"MUSNIGT00034808","KCNB2",NA,NA,"potassium voltage-gated channel subfamily B member 2 [Source:HGNC Symbol;Acc:HGNC:6232]",-2.85540192203996
"MUSNIGG00028941",12.2466387828012,1.42851720891266,3.04340096809212,25.4267166203269,0.000115235035054353,0.0160310692952358,"MUSNIGT00034819","RDH10","ENSMPUG00000010233","retinol dehydrogenase 10 [Source:HGNC Symbol;Acc:HGNC:19975]","retinol dehydrogenase 10 [Source:HGNC Symbol;Acc:HGNC:19975]",2.69169922337553
"MUSNIGG00028948",9.91308520137373,-1.59808214275125,3.55351623058572,20.2770570619716,0.00110860032847499,0.0552637263744784,"MUSNIGT00034827","TCEB1",NA,NA,NA,-3.02740595249456
"MUSNIGG00029039",3.17163938147716,3.94473324681506,1.51771337478283,12.5969705446567,0.0274630091689635,0.33992697832884,"MUSNIGT00034926","SKP1",NA,NA,"S-phase kinase associated protein 1 [Source:HGNC Symbol;Acc:HGNC:10899]",15.3986636255259
